cancel	dept_code	dept_group	week_section1	week_section2	week_section3	week_section4	authorize_p	authorize_r	brief_eng	dept_chiabbr	not_choose	course_code	percentage	full_flag	limit	selfTeach	credit	intensive	fillcounter	for_query	acadm_year	course_kind	selfTeachName	send_time	eng_name	course_group	exp_hours	serial_no	status	emi	counter_exceptAuth	rt	gender_restrict	eng_teach	classes	dept_engfull	restrict	school_avg	umd	authorize_using	dept_group_name	course_avg	teacher	class_name	time_inf	chn_name	form_s_name	moocs_teach	hours	form_s	tname	counter	deleteQ	option_code	tcode	scoreEnt	iCounter	limit_count_h	comment	acadm_term	generalCore
	AU30						10	0.20		體育系（學）		PEU0282			3		2.0				112	半			Physical Fitness and Exercise Prescription </br>[ Program: The Program of Strength and Conditioning The program of Cultivating Seniors Service Talent in Community ]			0121			28	N								0			方進隆		三 8-9 本部 正203	體適能與運動處方 </br>[ 學分學程：肌力與體能學程 高齡學程 ]	三			3		28		選				50		1	
	AU30						10	0.20		體育系（學）		PEU0295			3		2.0				112	半			Basic Therapeutic Modalities			0122			9	N					◎必須先修過【PEU0193  人體解剖生理學】			3			黃昱倫		二 6-7 本部 樸105	基礎儀器治療學	三			3		12		選				50		1	
	AU30						10	0.20		體育系（學）		PEU0296			0		2.0				112	半			Evaluation of Athletic Injuries			0123			13	N					◎必須先修過【PEU2001  運動解剖學】、【PEU0067  運動傷害與防護】			4			李恆儒		四 3-4 本部 樸105	運動傷害評估學	三			3		17		選				50		1	
	AU30						10	0.20		體育系（學）		PEU2006			0		2.0				112	半			Sport & Nutrition </br>[ Program: The Program of Strength and Conditioning The Program of Injury Prevention and Athletic Training The program of Cultivating Seniors Service Talent in Community ]			0124			40	N		是						1			劉宏文		五 6-7 本部 誠205	運動與營養 </br>[ 學分學程：肌力與體能學程 運動傷害防護學程 高齡學程 ]	三			3		41		選				50	跨校雙主修、輔系同學，請於本校加退選階段，至課堂上向授課教師索取授權碼選課。	1	
	AU30						10	0.20		體育系（學）		PEU4001			0		2.0				112	半			Sport Sociology			0125			19	N								0			湯添進		二 8-9 本部 正301	運動社會學	三			3		19		選				50		1	
	AU30						10	0.20		體育系（學）		PEU4008			0		2.0				112	半			Sport Marketing			0126			21	N								0			王傑賢		四 6-7 本部 正101	運動行銷學	三			3		21		選				50		1	
	AU30						10	0.20		體育系（學）		PEUE101			0		2.0				112	半			Teaching Materials and Methods: Physical Education			0127			31	N					◎必須先修過【PEU3003  運動教育學】			4			掌慶維		二 3-4 本部 體001	體育教材教法（教）	三			3		35		選				50		1	
	AU30						10	0.20		體育系（學）		PEU0024			0		2.0				112	半			Boxing			0128			51	N								4			張少熙		四 8-9 本部 武術房一	拳擊	四			4		55		選				50		1	
	AU30						10	0.20		體育系（學）		PEU0092			0		2.0				112	半			Sport Tourism			0129			20	N								0			蕭嘉惠 王傑賢		二 3-4 本部 誠304	運動觀光	四			4		20		選				50		1	
	AU30						10	0.20		體育系（學）		PEU0186			0		2.0				112	半			Basketball (V)			0130			22	N					◎必須先修過【PEU0174  籃球（四）】			1			施登堯		四 1-2 本部 體育館一4F	籃球（五）	四			4		23		選				50		1	
	AU30						10	0.20		體育系（學）		PEU0237			0		2.0				112	半			Table Tennis (V)			0131			15	N					◎必須先修過【PEU0236  桌球（四）】			0			林慶宏		二 6-7 本部 桌球室	桌球（五）	四			4		15		選				50		1	
	AU30						10	0.20		體育系（學）		PEU0301			0		2.0				112	半			Frisbee			0132			25	N								0			黃正杰		五 6-7 本部 操場一	飛盤運動	四			4		25		選				50		1	
	AU30						10	0.20		體育系（學）		PEU3004			0		2.0				112	半			Sport Philosophy			0133			19	N								0			林慶宏		二 3-4 本部 正105	運動哲學	四			4		19		選				50		1	
	AU30						10	0.20		體育系（學）		PEUE210			0		2.0				112	半			Teaching Practicum: Physical Education (II)			0134			32	N					◎必須先修過【PEUE209  體育教學實習（一）（教）】			2			掌慶維		五 1-4 本部 樸105	體育教學實習（二）（教）	四			4		34		選				50		1	
	AU32						10	0.20		競技系（學）		FPU0068			0		2.0				112	半			Oral Conversation			0135			34	N								0			馬杰堯		五 3-4 公館 Ｓ301	口語表達						34		選				50		1	
	AU32						10	0.20		競技系（學）		FPU0240			0		2.0				112	半			Swimming (I)	F		0136			19	N								0			麥劉湘涵		一 3-4 本部 游泳館一	游泳（一）						19		選				50	本系多為績優運動選手，所教授課程難度較高。考量一般學生安全性及授課內容實施方式，選修前請審慎考慮。	1	
	AU32						10	0.20		競技系（學）		FPU0240			0		2.0				112	半			Swimming (I)	M		0137			10	N								0			高裕軒		一 1-2 本部 游泳館一	游泳（一）						10		選				50	本系多為績優運動選手，所教授課程難度較高。考量一般學生安全性及授課內容實施方式，選修前請審慎考慮。	1	
	AU32						10	0.20		競技系（學）		FPU0241			0		2.0				112	半			Dance (I)			0138			48	N								10			林維芬		三 6-7 本部 大韻律教室	舞蹈（一）						58		選				50	本系多為績優運動選手，所教授課程難度較高。考量一般學生安全性及授課內容實施方式，選修前請審慎考慮。	1	
	AU32						13	0.40		競技系（學）		FPU0328			0		2.0				112	半			Gymnastics (III)			0139			0	N					◎必須先修過【FPU0153  體操（二）】			13			麥劉湘涵		三 10-A 本部 體操房	體操（三）						13		選				50	本系多為績優運動選手，所教授課程難度較高。考量一般學生安全性及授課內容實施方式，選修前請審慎考慮。	1	
	AU32						20	0.40		競技系（學）		FPU0330			0		2.0				112	半			Physical Fitness </br>[ Program: The Program of Strength and Conditioning The program of Cultivating Seniors Service Talent in Community ]			0140			49	N								20			李秉鴻		四 3-4 公館 體育館二3樓會議室	體適能 </br>[ 學分學程：肌力與體能學程 高齡學程 ]						69		選				50		1	
	AU32						10	0.20		競技系（學）		FPU0331			0		2.0				112	半			Weight Training </br>[ Program: The Program of Strength and Conditioning ]			0141			49	N								10			高裕軒		一 6-7 公館 重量訓練室二	重量訓練 </br>[ 學分學程：肌力與體能學程 ]						59		選				50		1	
	AU32						10	0.20		競技系（學）		FPU0337			0		2.0				112	半			Introduction to Health and Physical Education </br>[ Program: The program of Cultivating Seniors Service Talent in Community ]			0142			49	N								8			陳信亨		二 1-2 公館 理圖001	健康與體育概論 </br>[ 學分學程：高齡學程 ]						57		選				50		1	
	AU32						10	0.20		競技系（學）		FPU0344			0	是	4.0				112	半	蔡於儒		Sport Specialties: Field Events			0143			13	N					允許重複修			0			蔡於儒		一 8-9 公館 室外排球場二, 二 8-9 公館 室外排球場二, 四 8-9 公館 室外排球場二, 五 8-9 公館 室外排球場二	運動專長術科：田賽						13		必				50		1	
	AU32						10	0.20		競技系（學）		FPU0345			0	是	4.0				112	半	林雯雯		Sport Specialties: Track Events			0144			13	N					允許重複修			0			林雯雯		一 8-9 公館 體育館二1樓, 二 8-9 公館 體育館二1樓, 四 8-9 公館 體育館二1樓, 五 8-9 公館 體育館二1樓	運動專長術科：徑賽						13		必				50		1	
	AU32						10	0.20		競技系（學）		FPU0346			0	是	4.0				112	半	李秉鴻		Sport Specialties: Men Basketball			0145			19	N					允許重複修			0			李秉鴻		一 8-9 公館 體育館二3樓, 二 8-9 公館 體育館二3樓, 四 8-9 公館 體育館二3樓, 五 8-9 公館 體育館二3樓	運動專長術科：男子籃球						19		必				50		1	
	AU32						10	0.20		競技系（學）		FPU0347			0	是	4.0				112	半	梁嘉音		Sport Specialties: Women Basketball			0146			14	N					允許重複修			0			梁嘉音		一 8-9 公館 體育館二3樓, 二 8-9 公館 體育館二3樓, 四 8-9 公館 體育館二3樓, 五 8-9 公館 體育館二3樓	運動專長術科：女子籃球						14		必				50		1	
	AU32						10	0.20		競技系（學）		FPU0348			0	是	4.0				112	半	陳妙怡		Sport Specialties: Softball			0147			21	N					允許重複修			0			陳妙怡		一 8-9 校外 教室自排, 二 8-9 校外 教室自排, 四 8-9 校外 教室自排, 五 8-9 校外 教室自排	運動專長術科：壘球						21		必				50	上課地點：河濱公園	1	
	AU32						10	0.20		競技系（學）		FPU0349			0	是	4.0				112	半	周台英		Sport Specialties: Female Soccer			0148			17	N					允許重複修			0			周台英		一 8-9 本部 操場一, 二 8-9 本部 操場一, 四 8-9 本部 操場一, 五 10-A 本部 操場一	運動專長術科：女子足球						17		必				50		1	
	AU32						10	0.20		競技系（學）		FPU0350			0	是	4.0				112	半	張恩崇		Sport Specialties: Man Volleyball			0149			18	N					允許重複修			0			張恩崇		一 8-9 公館 體育館二3樓, 二 8-9 公館 體育館二3樓, 四 8-9 公館 體育館二3樓, 五 8-9 公館 體育館二3樓	運動專長術科：男子排球						18		必				50		1	
	AU32						10	0.20		競技系（學）		FPU0351			0	是	4.0				112	半	張恩崇		Sport Specialties: Women Volleyball			0150			17	N					允許重複修			0			張恩崇		一 10-A 公館 體育館二3樓, 二 10-A 公館 體育館二3樓, 四 10-A 公館 體育館二3樓, 五 10-A 公館 體育館二3樓	運動專長術科：女子排球						17		必				50		1	
	AU32						10	0.20		競技系（學）		FPU0352			0	是	4.0				112	半	黃珮昀		Sport Specialties: Taekwondo			0151			20	N		是			允許重複修			0			黃珮昀		一 8-9 公館 體育館二B1, 二 8-9 公館 體育館二B1, 四 8-9 公館 體育館二B1, 五 8-9 公館 體育館二B1	運動專長術科：跆拳道						20		必				50		1	
	AU32						10	0.20		競技系（學）		FPU0353			0	是	4.0				112	半	黃珮昀		Sport Specialties: Taekwondo Poom-Sae			0152			23	N		是			允許重複修			0			黃珮昀		一 10-A 公館 體育館二B1, 二 10-A 公館 體育館二B1, 四 10-A 公館 體育館二B1, 五 10-A 公館 體育館二B1	運動專長術科：跆拳道品勢						23		必				50		1	
	AU32						10	0.40		競技系（學）		FPU0354			0	是	4.0				112	半	黃達德 李玟寬		Sport Specialties: Weight Lifting			0153			15	N					允許重複修			0			黃達德 李玟寬		一 A-B 校外 教室自排, 二 A-B 校外 教室自排, 四 A-B 校外 教室自排, 五 A-B 校外 教室自排	運動專長術科：舉重						15		必				50	教室=板橋運動場	1	
	AU32						10	0.40		競技系（學）		FPU0355			0	是	4.0				112	半	李濤名		Sport Specialties: Archery			0154			7	N					允許重複修			0			李濤名		一 8-9 公館 教室自排, 二 8-9 公館 教室自排, 四 8-9 公館 教室自排, 五 8-9 公館 教室自排	運動專長術科：射箭						7		必				50	教室=中正堂地下室	1	
	AU32						10	0.20		競技系（學）		FPU0356			0	是	4.0				112	半	鄭景峰		Sport Specialties: Other Sport Events			0155			26	N					允許重複修			0			鄭景峰		一 8-9 校外 教室自排, 二 10-A 本部 操場一, 四 8-9 校外 教室自排, 五 8-9 校外 教室自排	運動專長術科：其它						26		必				50	各運動種類依平時練習場地進行授課，如舉重=板橋運動場、游泳=本部游泳館…	1	
	AU32						10	0.20		競技系（學）		FPU0357			0	是	4.0				112	半	林岱樵		Sport Specialties: Tennis			0156			17	N		是			允許重複修			0			林岱樵		一 8-9 公館 網球場二, 二 8-9 公館 網球場二, 四 8-9 公館 網球場二, 五 8-9 公館 網球場二	運動專長術科：網球						17		必				50		1	
	AU32						10	0.20		競技系（學）		FPU0358			0	是	4.0				112	半	俞智贏		Sport Specialties: Gymnastics			0157			4	N					允許重複修			0			俞智贏		一 8-9 本部 體操房, 二 8-9 本部 體操房, 四 8-9 本部 體操房, 五 8-9 本部 體操房	運動專長術科：體操						4		必				50		1	
	AU32						10	0.20		競技系（學）		FPU0360			0		2.0				112	半			Resistance Training Instruction </br>[ Program: The Program of Strength and Conditioning ]			0158			6	N		是						0			何仁育		四 6-7 公館 重量訓練室二	阻力訓練指導法 </br>[ 學分學程：肌力與體能學程 ]						6		選				50		1	
	AU32						10	0.20		競技系（學）		PEUE101			0		2.0				112	半			Teaching Materials and Methods: Physical Education			0159			42	N					◎必須先修過(也可以同時修)【FPU0338  體育課程設計】、【PEU3007  體育課程設計】、【FPU0337  健康與體育概論】、【HEU0138  健康與體育概論】、【PEU0207  健康與體育概論】其中一門			1			陳信亨		四 6-7 公館 Ｓ501	體育教材教法（教）						43		選				50	本系師培生修課仍應以本系所開課程為優先。	1	
	AU32						10	0.20		競技系（學）		PEUE210			0		2.0				112	半			Teaching Practicum: Physical Education (II)			0160			42	N					◎必須先修過(也可以同時修)【PEUE101  體育教材教法（教）】			0			陳信亨		五 1-4 公館 Ｓ501	體育教學實習（二）（教）						42		選				50	本系師培生修課仍應以本系所開課程為優先。	1	
	AU32						25	0.33		競技系（學）		FPU0032			0		2.0				112	半			History of Physical Education			0161			73	N								0			李建興		二 6-7 公館 體育館二3樓會議室	體育史	一			1		73		選				75		1	
	AU32						20	0.40		競技系（學）		FPU0244			0		2.0				112	半			Track and Field (I)			0162			50	N								20			蔡於儒		二 3-4 公館 室外排球場二	田徑（一）	一			1		70		選				50	本系多為績優運動選手，所教授課程難度較高。考量一般學生安全性及授課內容實施方式，選修前請審慎考慮。	1	
	AU32						10	0.20		競技系（學）		FPU0250			0		2.0				112	半			Gymnastics (I)			0163			50	N								10			高裕軒		三 8-9 本部 體操房	體操（一）	一			1		60		選				50	本系多為績優運動選手，所教授課程難度較高。考量一般學生安全性及授課內容實施方式，選修前請審慎考慮。	1	
	AU32						25	0.50		競技系（學）		FPU0251			0		2.0				112	半			Baseball (I)			0164			50	N								24			陳妙怡		四 3-4 本部 操場一	棒（壘）球（一）	一			1		74		選				50	本系多為績優運動選手，所教授課程難度較高。考量一般學生安全性及授課內容實施方式，選修前請審慎考慮。	1	
	AU32						10	0.20		競技系（學）		FPU0253			0		2.0				112	半			Basketball (I)	F		0165			36	N								1			梁嘉音		二 1-2 公館 體育館二3樓	籃球（一）	一			1		37		選				50	本系多為績優運動選手，所教授課程難度較高。考量一般學生安全性及授課內容實施方式，選修前請審慎考慮。	1	
	AU32						10	0.20		競技系（學）		FPU0253			0		2.0				112	半			Basketball (I)	M		0166			37	N								0			李秉鴻		五 6-7 公館 體育館二3樓	籃球（一）	一			1		37		選				50	本系多為績優運動選手，所教授課程難度較高。考量一般學生安全性及授課內容實施方式，選修前請審慎考慮。	1	
